1626373821.283345,4,1.094604,21.25
1626373821.315237,4,1.097656,21.30
1626373821.347157,4,1.097656,21.25
1626373821.379050,4,1.094604,21.30
1626373821.410704,4,1.100708,21.30
1626373821.442178,4,1.100708,21.30
1626373821.473650,4,1.094604,21.25
1626373821.505123,4,1.094604,21.25
1626373821.536596,4,1.091553,21.25
1626373821.568099,4,1.094604,21.25
1626373821.599575,4,1.094604,21.30
1626373821.631047,4,1.100708,21.25
1626373821.662559,4,1.097656,21.25
1626373821.694464,4,1.094604,21.30
1626373821.726375,4,1.103760,21.25
1626373821.758281,4,1.094604,21.30
1626373821.790244,4,1.094604,21.25
1626373821.822147,4,1.097656,21.25
1626373821.854047,4,1.094604,21.25
1626373821.885969,4,1.085449,21.30
1626373821.917849,4,1.094604,21.30
1626373821.949744,4,1.097656,21.25
1626373821.981652,4,1.094604,21.25
1626373822.013582,4,1.094604,21.25
1626373822.045479,4,1.094604,21.25
1626373822.077379,4,1.097656,21.30
1626373822.109339,4,1.094604,21.25
1626373822.141255,4,1.094604,21.25
1626373822.173151,4,1.097656,21.25
1626373822.205048,4,1.097656,21.25
1626373822.236974,4,1.097656,21.25
1626373822.268869,4,1.100708,21.30
1626373822.300690,4,1.091553,21.30
1626373822.332152,4,1.094604,21.25
1626373822.363566,4,1.094604,21.25
1626373822.394981,4,1.094604,21.25
1626373822.426389,4,1.094604,21.25
1626373822.457831,4,1.097656,21.30
1626373822.489235,4,1.094604,21.25
1626373822.520716,4,1.094604,21.25
1626373822.552156,4,1.100708,21.25
1626373822.583570,4,1.100708,21.25
1626373822.614983,4,1.100708,21.25
1626373822.646461,4,1.100708,21.25
1626373822.677975,4,1.100708,21.25
1626373822.709887,4,1.094604,21.25
1626373822.741800,4,1.094604,21.25
1626373822.773742,4,1.094604,21.25
1626373822.805645,4,1.100708,21.25
1626373822.837549,4,1.094604,21.25
1626373822.869447,4,1.097656,21.20
1626373822.901378,4,1.094604,21.25
1626373822.933277,4,1.097656,21.25
1626373822.965168,4,1.100708,21.25
1626373822.997095,4,1.094604,21.25
1626373823.028997,4,1.097656,21.30
1626373823.060933,4,1.097656,21.25
1626373823.092787,4,1.100708,21.25
1626373823.124715,4,1.094604,21.30
1626373823.156624,4,1.094604,21.25
1626373823.188519,4,1.094604,21.25
1626373823.220461,4,1.097656,21.25
1626373823.251881,4,1.094604,21.30
1626373823.283287,4,1.091553,21.30
1626373823.314692,4,1.097656,21.30
1626373823.346632,4,1.094604,21.25
1626373823.378489,4,1.094604,21.30
1626373823.410343,4,1.097656,21.30
1626373823.442217,4,1.097656,21.30
1626373823.474069,4,1.094604,21.25
1626373823.505920,4,1.094604,21.30
1626373823.537772,4,1.094604,21.30
1626373823.569628,4,1.094604,21.30
1626373823.601496,4,1.094604,21.30
1626373823.633358,4,1.097656,21.30
1626373823.665241,4,1.097656,21.30
1626373823.697094,4,1.094604,21.30
1626373823.728946,4,1.100708,21.25
1626373823.760884,4,1.100708,21.25
1626373823.792739,4,1.097656,21.25
1626373823.824599,4,1.097656,21.30
1626373823.856447,4,1.097656,21.25
1626373823.888326,4,1.094604,21.25
1626373823.920183,4,1.094604,21.30
1626373823.952034,4,1.100708,21.25
1626373823.983916,4,1.094604,21.25
1626373824.015762,4,1.094604,21.25
1626373824.047613,4,1.094604,21.25
1626373824.079462,4,1.094604,21.25
1626373824.111326,4,1.100708,21.25
1626373824.143221,4,1.094604,21.25
1626373824.175109,4,1.094604,21.25
1626373824.206997,4,1.097656,21.25
1626373824.238849,4,1.094604,21.25
1626373824.270690,4,1.094604,21.25
1626373824.302570,4,1.100708,21.25
1626373824.334393,4,1.094604,21.25
1626373824.366220,4,1.091553,21.25
1626373824.398089,4,1.094604,21.25
1626373824.429943,4,1.097656,21.25
1626373824.461802,4,1.100708,21.25
1626373824.493650,4,1.094604,21.25
1626373824.525529,4,1.094604,21.30
1626373824.557379,4,1.094604,21.25
1626373824.589223,4,1.094604,21.25
1626373824.621224,4,1.097656,21.25
1626373824.653078,4,1.100708,21.25
1626373824.684929,4,1.097656,21.25
1626373824.716783,4,1.097656,21.25
1626373824.748660,4,1.094604,21.30
1626373824.780514,4,1.094604,21.25
1626373824.812354,4,1.097656,21.25
1626373824.844242,4,1.091553,21.30
1626373824.876097,4,1.094604,21.25
1626373824.907947,4,1.094604,21.30
1626373824.939804,4,1.097656,21.30
1626373824.971690,4,1.094604,21.30
1626373825.003537,4,1.094604,21.30
1626373825.035385,4,1.097656,21.30
1626373825.067263,4,1.091553,21.30
1626373825.099115,4,1.094604,21.30
1626373825.131015,4,1.094604,21.25
1626373825.162863,4,1.094604,21.30
1626373825.194742,4,1.097656,21.25
1626373825.226589,4,1.094604,21.25
1626373825.258457,4,1.097656,21.25
1626373825.290311,4,1.103760,21.30
1626373825.322165,4,1.094604,21.25
1626373825.354062,4,1.094604,21.25
1626373825.385911,4,1.094604,21.30
1626373825.417788,4,1.094604,21.30
1626373825.449640,4,1.097656,21.25
1626373825.481490,4,1.094604,21.30
1626373825.513425,4,1.097656,21.30
1626373825.545603,4,1.094604,21.25
1626373825.577533,4,1.094604,21.25
1626373825.609432,4,1.097656,21.25
1626373825.641324,4,1.100708,21.30
1626373825.673176,4,1.094604,21.25
1626373825.705024,4,1.094604,21.25
1626373825.736902,4,1.094604,21.30
1626373825.768750,4,1.094604,21.25
1626373825.800667,4,1.094604,21.25
1626373825.832520,4,1.091553,21.25
1626373825.864409,4,1.094604,21.30
1626373825.896316,4,1.094604,21.25
1626373825.928211,4,1.097656,21.30
1626373825.960205,4,1.100708,21.25
1626373825.991624,4,1.094604,21.25
1626373826.023103,4,1.094604,21.25
1626373826.054569,4,1.100708,21.25
1626373826.086069,4,1.094604,21.25
1626373826.117601,4,1.094604,21.25
1626373826.149075,4,1.091553,21.30
1626373826.180578,4,1.094604,21.30
1626373826.212051,4,1.094604,21.25
1626373826.243531,4,1.097656,21.30
1626373826.275007,4,1.097656,21.30
1626373826.306505,4,1.100708,21.30
1626373826.337974,4,1.097656,21.30
1626373826.369447,4,1.103760,21.25
1626373826.400946,4,1.094604,21.30
1626373826.432425,4,1.094604,21.30
1626373826.463901,4,1.097656,21.30
1626373826.495371,4,1.097656,21.30
1626373826.526872,4,1.094604,21.25
1626373826.558338,4,1.097656,21.25
1626373826.589813,4,1.094604,21.30
1626373826.621310,4,1.097656,21.25
1626373826.652784,4,1.097656,21.25
1626373826.684259,4,1.097656,21.30
1626373826.715730,4,1.097656,21.25
1626373826.747232,4,1.097656,21.25
1626373826.778706,4,1.097656,21.25
1626373826.810177,4,1.100708,21.25
1626373826.841692,4,1.097656,21.30
1626373826.873184,4,1.100708,21.30
1626373826.904663,4,1.094604,21.30
1626373826.936148,4,1.097656,21.30
1626373826.967659,4,1.103760,21.25
1626373826.999136,4,1.100708,21.30
1626373827.030647,4,1.097656,21.30
1626373827.062114,4,1.103760,21.30
1626373827.093584,4,1.097656,21.25
1626373827.125051,4,1.091553,21.25
1626373827.156520,4,1.094604,21.30
1626373827.188017,4,1.106812,21.25
1626373827.219486,4,1.091553,21.30
1626373827.250952,4,1.094604,21.25
1626373827.282449,4,1.094604,21.25
1626373827.313914,4,1.097656,21.25
1626373827.345380,4,1.097656,21.25
1626373827.376845,4,1.094604,21.20
1626373827.408341,4,1.097656,21.25
1626373827.439808,4,1.100708,21.25
1626373827.471277,4,1.094604,21.25
1626373827.502772,4,1.094604,21.20
1626373827.534241,4,1.094604,21.25
1626373827.565707,4,1.097656,21.20
1626373827.597174,4,1.097656,21.20
1626373827.628636,4,1.094604,21.25
1626373827.660107,4,1.094604,21.25
1626373827.691574,4,1.094604,21.25
1626373827.723073,4,1.094604,21.25
1626373827.754539,4,1.097656,21.25
1626373827.786008,4,1.103760,21.25
1626373827.817499,4,1.094604,21.25
1626373827.848970,4,1.097656,21.25
1626373827.880437,4,1.097656,21.25
1626373827.911904,4,1.094604,21.30
1626373827.943371,4,1.094604,21.25
1626373827.974843,4,1.094604,21.30
1626373828.006312,4,1.097656,21.25
1626373828.037810,4,1.100708,21.25
1626373828.069309,4,1.097656,21.30
1626373828.100776,4,1.094604,21.25
1626373828.132238,4,1.097656,21.30
1626373828.163731,4,1.094604,21.25
1626373828.195194,4,1.097656,21.25
1626373828.226658,4,1.094604,21.20
1626373828.258143,4,1.097656,21.30
1626373828.289549,4,1.091553,21.25
1626373828.320949,4,1.094604,21.25
1626373828.352355,4,1.097656,21.25
1626373828.383789,4,1.094604,21.25
1626373828.415193,4,1.097656,21.25
1626373828.446597,4,1.094604,21.25
1626373828.478031,4,1.094604,21.25
1626373828.509434,4,1.097656,21.25
1626373828.540837,4,1.094604,21.25
1626373828.572237,4,1.097656,21.30
1626373828.603636,4,1.094604,21.25
1626373828.635035,4,1.097656,21.25
1626373828.666911,4,1.094604,21.25
1626373828.698852,4,1.100708,21.25
1626373828.730855,4,1.094604,21.25
1626373828.762762,4,1.094604,21.25
1626373828.794665,4,1.094604,21.25
1626373828.826592,4,1.103760,21.30
1626373828.858494,4,1.097656,21.30
1626373828.890390,4,1.094604,21.30
1626373828.922328,4,1.094604,21.25
1626373828.954230,4,1.094604,21.25
1626373828.986125,4,1.100708,21.30
1626373829.018038,4,1.100708,21.30
1626373829.049963,4,1.097656,21.30
1626373829.081877,4,1.097656,21.35
1626373829.113768,4,1.097656,21.30
1626373829.145701,4,1.097656,21.30
1626373829.177603,4,1.094604,21.30
1626373829.209500,4,1.097656,21.30
1626373829.241401,4,1.100708,21.30
1626373829.273327,4,1.094604,21.30
1626373829.305227,4,1.094604,21.25
1626373829.337126,4,1.094604,21.25
1626373829.369055,4,1.097656,21.30
1626373829.400999,4,1.097656,21.30
1626373829.432895,4,1.094604,21.25
1626373829.464792,4,1.097656,21.25
1626373829.496726,4,1.094604,21.25
1626373829.528627,4,1.097656,21.30
1626373829.560546,4,1.097656,21.25
1626373829.592521,4,1.097656,21.25
1626373829.624437,4,1.097656,21.25
1626373829.656350,4,1.091553,21.30
1626373829.688254,4,1.094604,21.20
1626373829.720155,4,1.097656,21.25
1626373829.752070,4,1.094604,21.25
1626373829.783973,4,1.097656,21.30
1626373829.815907,4,1.094604,21.25
1626373829.847806,4,1.094604,21.30
1626373829.879714,4,1.097656,21.25
1626373829.911655,4,1.094604,21.25
1626373829.943565,4,1.094604,21.25
1626373829.975467,4,1.094604,21.25
1626373830.007364,4,1.094604,21.30
1626373830.039329,4,1.094604,21.30
1626373830.071249,4,1.097656,21.30
1626373830.103154,4,1.097656,21.25
1626373830.135081,4,1.094604,21.25
1626373830.166997,4,1.094604,21.25
1626373830.198895,4,1.097656,21.25
1626373830.230847,4,1.100708,21.25
1626373830.262781,4,1.094604,21.25
1626373830.294687,4,1.091553,21.25
1626373830.326593,4,1.097656,21.30
1626373830.358513,4,1.094604,21.25
1626373830.390416,4,1.094604,21.30
1626373830.422307,4,1.097656,21.25
1626373830.454214,4,1.094604,21.20
1626373830.486138,4,1.097656,21.20
1626373830.518034,4,1.097656,21.25
1626373830.549942,4,1.097656,21.20
1626373830.581878,4,1.094604,21.25
1626373830.613783,4,1.097656,21.25
1626373830.645751,4,1.097656,21.20
1626373830.677650,4,1.097656,21.25
1626373830.709591,4,1.097656,21.20
1626373830.741501,4,1.094604,21.20
1626373830.773404,4,1.097656,21.20
1626373830.805331,4,1.094604,21.25
1626373830.837234,4,1.097656,21.25
1626373830.869134,4,1.097656,21.30
1626373830.901077,4,1.094604,21.30
1626373830.933008,4,1.094604,21.25
1626373830.964916,4,1.097656,21.25
1626373830.996815,4,1.094604,21.25
1626373831.028749,4,1.094604,21.30
1626373831.060708,4,1.094604,21.25
1626373831.092204,4,1.097656,21.25
1626373831.123687,4,1.094604,21.30
1626373831.155163,4,1.091553,21.25
1626373831.186641,4,1.094604,21.25
1626373831.218115,4,1.097656,21.25
1626373831.249990,4,1.100708,21.25
1626373831.281821,4,1.094604,21.25
1626373831.313687,4,1.094604,21.25
1626373831.345542,4,1.094604,21.25
1626373831.377427,4,1.097656,21.25
1626373831.409312,4,1.097656,21.20
1626373831.441170,4,1.100708,21.25
1626373831.473047,4,1.103760,21.25
1626373831.504903,4,1.094604,21.20
1626373831.536755,4,1.094604,21.15
1626373831.568605,4,1.094604,21.30
1626373831.600550,4,1.100708,21.20
1626373831.632406,4,1.097656,21.25
1626373831.664258,4,1.094604,21.25
1626373831.696141,4,1.100708,21.20
1626373831.727989,4,1.094604,21.25
1626373831.759837,4,1.103760,21.25
1626373831.791707,4,1.094604,21.25
1626373831.823605,4,1.097656,21.25
1626373831.855489,4,1.097656,21.25
1626373831.887350,4,1.094604,21.25
1626373831.919237,4,1.094604,21.30
1626373831.951138,4,1.100708,21.25
1626373831.982993,4,1.097656,21.25
1626373832.014878,4,1.100708,21.25
1626373832.046728,4,1.097656,21.25
1626373832.078579,4,1.094604,21.25
1626373832.110428,4,1.103760,21.25
1626373832.142317,4,1.100708,21.25
1626373832.174172,4,1.097656,21.20
1626373832.206017,4,1.100708,21.25
1626373832.237900,4,1.100708,21.25
1626373832.269751,4,1.097656,21.25
1626373832.301601,4,1.100708,21.25
1626373832.333449,4,1.097656,21.20
1626373832.365343,4,1.094604,21.20
1626373832.397193,4,1.091553,21.25
1626373832.429039,4,1.094604,21.25
1626373832.460750,4,1.097656,21.30
1626373832.492181,4,1.094604,21.30
1626373832.523672,4,1.094604,21.25
1626373832.555147,4,1.100708,21.30
1626373832.586650,4,1.100708,21.30
1626373832.618128,4,1.094604,21.30
1626373832.649610,4,1.091553,21.30
1626373832.681108,4,1.097656,21.25
1626373832.712581,4,1.094604,21.30
1626373832.744056,4,1.097656,21.25
1626373832.775532,4,1.097656,21.25
1626373832.807035,4,1.094604,21.25
1626373832.838507,4,1.097656,21.30
1626373832.869983,4,1.094604,21.30
1626373832.901520,4,1.094604,21.25
1626373832.932956,4,1.094604,21.30
1626373832.964458,4,1.094604,21.30
1626373832.996245,4,1.097656,21.30
1626373833.027737,4,1.094604,21.30
1626373833.059214,4,1.094604,21.30
1626373833.090796,4,1.097656,21.25
1626373833.122292,4,1.094604,21.30
1626373833.153770,4,1.097656,21.25
1626373833.185240,4,1.094604,21.30
1626373833.216710,4,1.097656,21.30
1626373833.248206,4,1.094604,21.25
1626373833.279676,4,1.100708,21.30
1626373833.311165,4,1.097656,21.25
1626373833.342700,4,1.097656,21.30
1626373833.374186,4,1.094604,21.30
1626373833.405663,4,1.097656,21.25
1626373833.437133,4,1.097656,21.25
1626373833.468635,4,1.100708,21.25
1626373833.500108,4,1.094604,21.25
1626373833.531580,4,1.094604,21.30
1626373833.563076,4,1.094604,21.30
1626373833.594546,4,1.100708,21.30
1626373833.626011,4,1.094604,21.30
1626373833.657478,4,1.094604,21.25
1626373833.688972,4,1.091553,21.25
1626373833.720441,4,1.097656,21.25
1626373833.751907,4,1.094604,21.25
1626373833.783405,4,1.094604,21.25
1626373833.814872,4,1.100708,21.25
1626373833.846339,4,1.094604,21.25
1626373833.877802,4,1.100708,21.30
1626373833.909328,4,1.097656,21.25
1626373833.940794,4,1.097656,21.25
1626373833.972260,4,1.097656,21.25
1626373834.003754,4,1.094604,21.30
1626373834.035222,4,1.100708,21.25
1626373834.066688,4,1.094604,21.25
1626373834.098152,4,1.094604,21.25
1626373834.129649,4,1.094604,21.30
1626373834.161116,4,1.094604,21.30
1626373834.192585,4,1.097656,21.30
1626373834.224090,4,1.094604,21.25
1626373834.255562,4,1.094604,21.25
1626373834.287035,4,1.094604,21.25
1626373834.318503,4,1.100708,21.30
1626373834.350004,4,1.097656,21.30
1626373834.381474,4,1.094604,21.30
1626373834.412940,4,1.094604,21.25
1626373834.444435,4,1.094604,21.25
1626373834.475905,4,1.094604,21.25
1626373834.507369,4,1.094604,21.30
1626373834.538836,4,1.094604,21.30
1626373834.570327,4,1.100708,21.30
1626373834.601794,4,1.094604,21.30
1626373834.633259,4,1.094604,21.25
1626373834.664754,4,1.097656,21.30
1626373834.696217,4,1.097656,21.30
1626373834.727679,4,1.094604,21.25
1626373834.759140,4,1.094604,21.25
1626373834.790719,4,1.097656,21.25
1626373834.822184,4,1.094604,21.30
1626373834.853651,4,1.094604,21.30
1626373834.885141,4,1.094604,21.25
1626373834.916612,4,1.097656,21.25
1626373834.948078,4,1.094604,21.25
1626373834.979547,4,1.097656,21.25
1626373835.011049,4,1.094604,21.25
1626373835.042517,4,1.097656,21.25
1626373835.073981,4,1.097656,21.30
1626373835.105477,4,1.094604,21.25
1626373835.136941,4,1.094604,21.25
1626373835.168406,4,1.100708,21.30
1626373835.199872,4,1.097656,21.30
1626373835.231342,4,1.100708,21.30
1626373835.262809,4,1.094604,21.30
1626373835.294278,4,1.097656,21.25
1626373835.325770,4,1.100708,21.25
1626373835.357237,4,1.094604,21.30
1626373835.388698,4,1.097656,21.30
1626373835.420188,4,1.100708,21.30
1626373835.451651,4,1.094604,21.25
1626373835.483117,4,1.094604,21.25
1626373835.514578,4,1.094604,21.25
1626373835.546073,4,1.103760,21.30
1626373835.577538,4,1.094604,21.30
1626373835.609004,4,1.097656,21.25
1626373835.640525,4,1.094604,21.25
1626373835.671993,4,1.094604,21.25
1626373835.703457,4,1.094604,21.30
1626373835.734918,4,1.097656,21.30
1626373835.766409,4,1.094604,21.30
1626373835.797880,4,1.097656,21.30
1626373835.829348,4,1.094604,21.30
1626373835.860843,4,1.094604,21.30
1626373835.892308,4,1.094604,21.20
1626373835.923776,4,1.094604,21.25
1626373835.955241,4,1.097656,21.30
1626373835.986706,4,1.100708,21.20
1626373836.018173,4,1.100708,21.30
1626373836.049643,4,1.094604,21.20
1626373836.081135,4,1.097656,21.30
1626373836.112605,4,1.094604,21.30
1626373836.144071,4,1.094604,21.30
1626373836.175541,4,1.097656,21.30
1626373836.207033,4,1.094604,21.30
1626373836.238501,4,1.100708,21.30
1626373836.269971,4,1.094604,21.20
1626373836.301475,4,1.094604,21.30
1626373836.332940,4,1.100708,21.25
1626373836.364409,4,1.091553,21.25
1626373836.395876,4,1.094604,21.25
1626373836.427338,4,1.097656,21.30
1626373836.458809,4,1.094604,21.25
1626373836.490275,4,1.100708,21.20
1626373836.521767,4,1.097656,21.20
1626373836.553232,4,1.094604,21.25
1626373836.584694,4,1.094604,21.25
1626373836.616186,4,1.094604,21.20
1626373836.647652,4,1.097656,21.30
1626373836.679118,4,1.094604,21.30
1626373836.710716,4,1.094604,21.30
1626373836.742216,4,1.094604,21.25
1626373836.773683,4,1.097656,21.30
1626373836.805149,4,1.094604,21.30
1626373836.836642,4,1.097656,21.25
1626373836.868111,4,1.097656,21.30
1626373836.899579,4,1.100708,21.25
1626373836.931045,4,1.094604,21.30
1626373836.962537,4,1.094604,21.30
1626373836.994014,4,1.094604,21.30
1626373837.025485,4,1.094604,21.25
1626373837.056980,4,1.100708,21.30
1626373837.088446,4,1.097656,21.25
1626373837.119926,4,1.094604,21.30
1626373837.151395,4,1.097656,21.30
1626373837.182892,4,1.097656,21.30
1626373837.214357,4,1.094604,21.30
1626373837.245825,4,1.100708,21.25
1626373837.277313,4,1.100708,21.30
1626373837.308782,4,1.094604,21.30
1626373837.340254,4,1.094604,21.25
1626373837.371726,4,1.094604,21.30
1626373837.403225,4,1.094604,21.30
1626373837.434697,4,1.097656,21.30
1626373837.466163,4,1.097656,21.30
1626373837.497660,4,1.094604,21.30
1626373837.529129,4,1.094604,21.30
1626373837.560686,4,1.100708,21.30
1626373837.592155,4,1.094604,21.30
1626373837.623652,4,1.103760,21.30
1626373837.655118,4,1.097656,21.25
1626373837.686587,4,1.094604,21.30
1626373837.718080,4,1.100708,21.25
1626373837.749551,4,1.100708,21.30
1626373837.781012,4,1.097656,21.30
1626373837.812479,4,1.094604,21.25
1626373837.843971,4,1.100708,21.30
1626373837.875436,4,1.091553,21.25
1626373837.906898,4,1.097656,21.25
1626373837.938391,4,1.097656,21.30
1626373837.969857,4,1.094604,21.30
1626373838.001323,4,1.094604,21.25
1626373838.032788,4,1.097656,21.30
1626373838.064280,4,1.094604,21.30
1626373838.095742,4,1.094604,21.30
1626373838.127208,4,1.094604,21.30
1626373838.158699,4,1.097656,21.30
1626373838.190160,4,1.100708,21.30
1626373838.221624,4,1.097656,21.30
1626373838.253091,4,1.094604,21.30
1626373838.284578,4,1.100708,21.25
1626373838.316046,4,1.094604,21.25
1626373838.347512,4,1.097656,21.30
1626373838.379016,4,1.094604,21.30
1626373838.410500,4,1.100708,21.30
1626373838.441968,4,1.094604,21.25
1626373838.473445,4,1.094604,21.25
1626373838.504941,4,1.100708,21.25
1626373838.536405,4,1.094604,21.30
1626373838.567872,4,1.100708,21.25
1626373838.599365,4,1.097656,21.30
1626373838.630832,4,1.094604,21.30
1626373838.662297,4,1.097656,21.30
1626373838.693763,4,1.094604,21.30
1626373838.725254,4,1.094604,21.30
1626373838.756720,4,1.097656,21.30
1626373838.788185,4,1.094604,21.35
1626373838.819696,4,1.097656,21.30
1626373838.851206,4,1.094604,21.30
1626373838.882696,4,1.103760,21.30
1626373838.914166,4,1.100708,21.25
1626373838.945667,4,1.094604,21.30
1626373838.977135,4,1.094604,21.30
1626373839.008605,4,1.094604,21.30
1626373839.040103,4,1.100708,21.25
1626373839.071575,4,1.100708,21.30
1626373839.103040,4,1.094604,21.30
1626373839.134508,4,1.094604,21.30
1626373839.166006,4,1.094604,21.30
1626373839.197477,4,1.091553,21.30
1626373839.228942,4,1.094604,21.30
1626373839.260438,4,1.100708,21.30
1626373839.291906,4,1.097656,21.25
1626373839.323374,4,1.094604,21.30
1626373839.354840,4,1.094604,21.25
1626373839.386304,4,1.091553,21.25
1626373839.417772,4,1.094604,21.30
1626373839.449235,4,1.100708,21.30
1626373839.480756,4,1.097656,21.30
1626373839.512224,4,1.100708,21.25
1626373839.543685,4,1.094604,21.25
1626373839.575186,4,1.094604,21.25
1626373839.606684,4,1.094604,21.30
1626373839.638171,4,1.094604,21.25
1626373839.669649,4,1.094604,21.25
1626373839.701148,4,1.094604,21.25
1626373839.732617,4,1.097656,21.25
1626373839.764089,4,1.100708,21.30
1626373839.795586,4,1.097656,21.25
1626373839.827056,4,1.094604,21.25
1626373839.858523,4,1.097656,21.30
1626373839.889996,4,1.094604,21.30
1626373839.921490,4,1.094604,21.30
1626373839.952961,4,1.094604,21.30
1626373839.984425,4,1.094604,21.30
1626373840.015924,4,1.097656,21.30
1626373840.047393,4,1.100708,21.25
1626373840.078861,4,1.094604,21.25
1626373840.110326,4,1.097656,21.25
1626373840.141825,4,1.094604,21.25
1626373840.173287,4,1.094604,21.25
1626373840.204753,4,1.097656,21.25
1626373840.236247,4,1.094604,21.30
1626373840.267710,4,1.094604,21.25
1626373840.299176,4,1.094604,21.30
1626373840.330685,4,1.097656,21.25
1626373840.362203,4,1.094604,21.30
1626373840.393997,4,1.091553,21.25
1626373840.425483,4,1.097656,21.25
1626373840.456987,4,1.094604,21.25
1626373840.488460,4,1.100708,21.30
1626373840.519931,4,1.094604,21.30
1626373840.551401,4,1.100708,21.25
1626373840.582894,4,1.097656,21.25
1626373840.614360,4,1.094604,21.25
1626373840.645824,4,1.094604,21.25
1626373840.677322,4,1.091553,21.25
1626373840.708787,4,1.103760,21.25
1626373840.740254,4,1.103760,21.30
1626373840.771717,4,1.094604,21.25
1626373840.803213,4,1.097656,21.20
1626373840.834675,4,1.097656,21.30
1626373840.866140,4,1.094604,21.25
1626373840.897634,4,1.094604,21.25
1626373840.929103,4,1.094604,21.25
1626373840.960702,4,1.097656,21.25
1626373840.992173,4,1.094604,21.20
1626373841.023670,4,1.097656,21.25
1626373841.055139,4,1.097656,21.25
1626373841.086603,4,1.097656,21.25
1626373841.118099,4,1.097656,21.25
1626373841.149563,4,1.100708,21.25
1626373841.181032,4,1.097656,21.25
1626373841.212498,4,1.097656,21.25
1626373841.243996,4,1.097656,21.25
1626373841.275462,4,1.094604,21.30
1626373841.306931,4,1.097656,21.25
1626373841.338423,4,1.094604,21.25
1626373841.369894,4,1.094604,21.25
1626373841.401360,4,1.094604,21.25
1626373841.432829,4,1.094604,21.25
1626373841.464296,4,1.097656,21.30
1626373841.495769,4,1.103760,21.25
1626373841.527237,4,1.094604,21.20
1626373841.558736,4,1.094604,21.25
1626373841.590206,4,1.103760,21.25
1626373841.621678,4,1.097656,21.25
1626373841.653146,4,1.100708,21.30
1626373841.684645,4,1.094604,21.25
1626373841.716111,4,1.097656,21.30
1626373841.747579,4,1.094604,21.25
1626373841.779071,4,1.097656,21.30
1626373841.810543,4,1.097656,21.25
1626373841.842006,4,1.097656,21.25
1626373841.873476,4,1.094604,21.20
1626373841.904968,4,1.094604,21.25
1626373841.936437,4,1.097656,21.30
1626373841.967901,4,1.103760,21.25
1626373841.999397,4,1.094604,21.25
1626373842.030864,4,1.100708,21.30
1626373842.062331,4,1.100708,21.30
1626373842.093794,4,1.094604,21.25
1626373842.125287,4,1.094604,21.25
1626373842.156749,4,1.097656,21.25
1626373842.188213,4,1.097656,21.25
1626373842.219709,4,1.094604,21.25
1626373842.251179,4,1.094604,21.25
1626373842.282641,4,1.094604,21.25
1626373842.314105,4,1.094604,21.25
1626373842.345595,4,1.094604,21.25
1626373842.377056,4,1.094604,21.20
1626373842.408511,4,1.091553,21.25
1626373842.440008,4,1.100708,21.25
1626373842.471475,4,1.094604,21.25
1626373842.502945,4,1.094604,21.25
1626373842.534414,4,1.097656,21.25
1626373842.565911,4,1.103760,21.25
1626373842.597377,4,1.103760,21.25
1626373842.628843,4,1.100708,21.25
1626373842.660333,4,1.100708,21.25
1626373842.691801,4,1.094604,21.25
1626373842.723266,4,1.094604,21.25
1626373842.754733,4,1.097656,21.25
1626373842.786224,4,1.094604,21.20
1626373842.817690,4,1.094604,21.25
1626373842.849153,4,1.094604,21.20
1626373842.880759,4,1.097656,21.25
1626373842.912226,4,1.097656,21.25
1626373842.943692,4,1.094604,21.25
1626373842.975155,4,1.106812,21.25
1626373843.006650,4,1.094604,21.25
1626373843.038118,4,1.103760,21.25
1626373843.069587,4,1.103760,21.25
1626373843.101078,4,1.094604,21.20
1626373843.132547,4,1.097656,21.30
1626373843.164012,4,1.094604,21.20
1626373843.195481,4,1.100708,21.25
1626373843.226944,4,1.100708,21.25
1626373843.258415,4,1.100708,21.25
1626373843.289886,4,1.094604,21.25
1626373843.321387,4,1.094604,21.25
1626373843.352856,4,1.097656,21.30
1626373843.384320,4,1.097656,21.25
1626373843.415818,4,1.097656,21.30
1626373843.447289,4,1.094604,21.25
1626373843.478758,4,1.097656,21.20
1626373843.510255,4,1.094604,21.25
1626373843.541722,4,1.100708,21.25
1626373843.573194,4,1.100708,21.25
1626373843.604661,4,1.100708,21.25
1626373843.636158,4,1.094604,21.25
1626373843.667627,4,1.094604,21.25
1626373843.699093,4,1.094604,21.25
1626373843.730561,4,1.094604,21.25
1626373843.762061,4,1.100708,21.25
1626373843.793526,4,1.094604,21.25
1626373843.824993,4,1.094604,21.25
1626373843.856483,4,1.097656,21.25
1626373843.887949,4,1.100708,21.30
1626373843.919417,4,1.094604,21.30
1626373843.950883,4,1.094604,21.30
1626373843.982376,4,1.103760,21.25
1626373844.013846,4,1.100708,21.30
1626373844.045311,4,1.100708,21.20
1626373844.076806,4,1.097656,21.25
1626373844.108276,4,1.097656,21.25
1626373844.139749,4,1.100708,21.30
1626373844.171217,4,1.094604,21.25
1626373844.202713,4,1.097656,21.25
1626373844.234180,4,1.097656,21.25
1626373844.265645,4,1.097656,21.25
1626373844.297139,4,1.100708,21.30
1626373844.328608,4,1.097656,21.25
1626373844.360079,4,1.097656,21.25
1626373844.391555,4,1.097656,21.20
1626373844.423019,4,1.094604,21.25
1626373844.454489,4,1.097656,21.25
1626373844.485954,4,1.094604,21.25
1626373844.517448,4,1.094604,21.25
